row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
10,9097,185453,0,A,A,0,1,0,,5,5,10,-0.07729095965623856,0.10418786108493805,0.31028616428375244,-0.08196409046649933,-0.1814788281917572,-0.3875771164894104,9,0,0,0.1111111111111111,8,127835,0.31028616428375244,-0.07729095965623856,0,9,-0.03903793543577194,0.0526229590177536,0.15671859681606293,-0.19575652480125427,9,0,0.1432422399520874,0.21036843955516815,0.3413790464401245,-0.1981368064880371,7,0,-0.08043844252824783,0.025041677057743073,-0.27045297622680664,"[185453, 220043, 232894, 57785, 143293, 221816, 210132, 50876, 127835, 31530]","[-0.07729095965623856, -0.045559197664260864, 0.11269871890544891, 0.13898488879203796, -0.04673030227422714, 0.11438895761966705, 0.19969424605369568, -0.08196409046649933, 0.31028616428375244, 0.23589131236076355]"
11,7296,11329,3,D,C,2,0,0,,5,5,10,0.24902236461639404,-0.01503037940710783,0.2603955864906311,-0.23950937390327454,0.26405274868011475,-0.01137322187423706,2,0,1,0.5,6,111824,0.2603955864906311,-0.06245533376932144,0,6,0.11048196256160736,-0.006668426562100649,0.11552783101797104,-0.005045868456363678,2,0,0.2755952477455139,0.13597488403320312,0.24070927500724792,0.03488597273826599,1,1,-0.015407714992761612,0.30297720432281494,-0.20056258141994476,"[149465, 146395, 19584, 11329, 107854, 2681, 111824, 212802, 18853, 194910]","[0.08590370416641235, -0.13959228992462158, -0.06245533376932144, 0.24902236461639404, -0.23950937390327454, -0.18916413187980652, 0.2603955864906311, 0.07943442463874817, 0.14310705661773682, -0.07339306175708771]"
12,5458,169144,8,I,I,8,1,0,,5,5,10,-0.06746388971805573,-0.016670946031808853,0.1804594099521637,-0.22191771864891052,-0.05079294368624687,-0.24792329967021942,6,0,0,0.16666666666666666,7,177727,0.1804594099521637,-0.06746388971805573,0,6,-0.02796461060643196,-0.006910314783453941,0.07480263710021973,-0.10276724398136139,6,0,0.06259284913539886,0.17423830926418304,0.2947118580341339,-0.23211900889873505,9,0,-0.04159770533442497,0.20002156496047974,-0.2606709599494934,"[168415, 181604, 164085, 133622, 231981, 79816, 59721, 177727, 169144, 57392]","[-0.22191771864891052, -0.08615284413099289, 0.05754581466317177, -0.08764033019542694, 0.0070262327790260315, 0.12738503515720367, -0.02971043810248375, 0.1804594099521637, -0.06746388971805573, -0.09703367203474045]"
13,7857,3062,7,H,H,7,1,0,,5,5,10,-0.0898955762386322,0.10002780705690384,0.31323808431625366,-0.10976812243461609,-0.18992337584495544,-0.40313366055488586,9,0,0,0.1111111111111111,4,7750,0.31323808431625366,-0.0898955762386322,0,9,-0.03836105018854141,0.042684778571128845,0.13366782665252686,-0.17202886939048767,9,0,0.16240230202674866,0.18131178617477417,0.29960864782333374,-0.13720634579658508,6,0,-0.01372598297894001,0.19030684232711792,-0.20497514307498932,"[239238, 250560, 131082, 7531, 7750, 53107, 145410, 3062, 26394, 77910]","[0.3064570426940918, -0.04536505788564682, 0.042912375181913376, -0.10976812243461609, 0.31323808431625366, 0.09181241691112518, -0.03930218517780304, -0.0898955762386322, 0.24016201496124268, 0.10010366141796112]"
14,11456,253789,8,I,I,8,1,0,,5,5,10,-0.15867272019386292,0.043195731937885284,0.19648461043834686,-0.08669399470090866,-0.2018684446811676,-0.3551573157310486,10,0,0,0.1,7,75229,0.19648461043834686,-0.15867272019386292,0,10,-0.07174573093652725,0.019531458616256714,0.08884280920028687,-0.16058853268623352,10,0,0.06354901194572449,0.14807261526584625,0.33967500925064087,-0.2761259973049164,10,0,-0.019911812618374825,0.1505742073059082,-0.138839989900589,"[134265, 13159, 67377, 146080, 190483, 190606, 6857, 75229, 253789, 15036]","[0.07892398536205292, 0.13270783424377441, -0.008030511438846588, -0.08669399470090866, -0.03039909526705742, 0.009247396141290665, 0.02177673578262329, 0.19648461043834686, -0.15867272019386292, 0.07474465668201447]"
15,12649,46681,5,F,F,5,1,0,,5,5,10,0.31686386466026306,-0.03966398537158966,0.16246262192726135,-0.3894276022911072,0.3565278649330139,0.1544012427330017,1,1,1,1.0,5,46681,0.31686386466026306,0.31686386466026306,1,1,0.15773408114910126,-0.019744642078876495,0.080873504281044,0.07686057686805725,1,1,0.4474064111709595,0.12086889147758484,0.2718335688114166,0.17557284235954285,1,1,-0.09256169199943542,0.16667267680168152,-0.32665085792541504,"[220933, 242740, 148299, 54618, 220960, 46681, 93934, 71189, 116432, 65992]","[0.06292242556810379, -0.3894276022911072, 0.10377488285303116, -0.01390833780169487, -0.10560839623212814, 0.31686386466026306, -0.10069374740123749, -0.0360611155629158, 0.16246262192726135, -0.040436603128910065]"
16,3600,72773,1,B,B,1,1,0,,5,5,10,0.15062202513217926,0.017391154542565346,0.10722744464874268,-0.07036413997411728,0.13323086500167847,0.043394580483436584,1,1,1,1.0,1,72773,0.15062202513217926,0.15062202513217926,1,1,0.08310924470424652,0.009595978073775768,0.05916526913642883,0.023943975567817688,1,1,0.3093146085739136,0.17002862691879272,0.3489033579826355,-0.039588749408721924,2,0,-0.03796008601784706,0.1325085461139679,-0.24949216842651367,"[34832, 72773, 153973, 165113, 157505, 210842, 169170, 109884, 169574, 11345]","[-0.035024575889110565, 0.15062202513217926, 0.06700308620929718, -0.07036413997411728, -0.06370769441127777, 0.049058735370635986, 0.09351839125156403, 0.10722744464874268, -0.01583169400691986, 0.024640824645757675]"
17,15591,123439,5,F,J,9,0,0,,5,5,10,-0.3335832953453064,0.014048044569790363,0.12021856009960175,-0.09863883256912231,-0.3476313352584839,-0.45380187034606934,10,0,0,0.1,3,227737,0.12021856009960175,0.013759031891822815,0,5,-0.1548563838005066,0.006521398201584816,0.055807970464229584,-0.21066436171531677,10,0,0.029010288417339325,0.08094403892755508,0.1511886864900589,-0.12217839807271957,9,0,-0.015339472331106663,0.36966001987457275,-0.2203020602464676,"[14771, 235582, 124367, 227737, 66044, 123439, 65006, 180371, 229687, 235496]","[0.034673333168029785, 0.0788469985127449, -0.040478531271219254, 0.12021856009960175, -0.02053070068359375, -0.3335832953453064, 0.06781390309333801, -0.029231369495391846, -0.09863883256912231, 0.013759031891822815]"
18,12698,152530,6,G,G,6,1,0,,5,5,10,-0.004096634685993195,-0.030584760010242462,0.13574561476707458,-0.22753070294857025,0.026488125324249268,-0.13984224200248718,5,0,0,0.2,3,23316,0.13574561476707458,-0.004096634685993195,0,5,-0.001705086207948625,-0.012729940004646778,0.05649979040026665,-0.058204878121614456,5,0,0.23508989810943604,0.14671526849269867,0.27671071887016296,-0.04162082076072693,2,0,0.0031261194963008165,0.2068016231060028,-0.13307194411754608,"[237479, 128584, 103307, 23316, 243718, 56422, 152530, 172587, 14130, 35598]","[-0.1995200365781784, -0.06692560017108917, -0.08941654860973358, 0.13574561476707458, 0.022680409252643585, -0.03391992300748825, -0.004096634685993195, 0.049536190927028656, -0.22753070294857025, 0.13408775627613068]"
19,3728,89564,5,F,F,5,1,0,,5,5,10,0.0810696929693222,0.018694328144192696,0.19277165830135345,-0.21789254248142242,0.06237536668777466,-0.11170196533203125,5,0,0,0.2,8,17564,0.19277165830135345,0.0810696929693222,0,5,0.03432749584317207,0.007915775291621685,0.08162568509578705,-0.047298189252614975,5,0,0.24881765246391296,0.1326722502708435,0.2366621494293213,0.012155503034591675,1,1,0.008070056326687336,0.2331548035144806,-0.14416995644569397,"[81042, 30696, 220008, 72092, 127256, 89564, 21064, 42916, 17564, 88105]","[0.12514463067054749, -0.21789254248142242, 0.09398747235536575, -0.04998001456260681, -0.06515464186668396, 0.0810696929693222, 0.055611323565244675, -0.08101658523082733, 0.19277165830135345, 0.11477763950824738]"
20,11521,186513,8,I,I,8,1,0,,5,5,10,-0.08578544855117798,0.013999930582940578,0.17825056612491608,-0.1724596619606018,-0.09978538006544113,-0.26403599977493286,6,0,0,0.16666666666666666,4,133558,0.17825056612491608,-0.08578544855117798,0,6,-0.040301937609910965,0.0065771546214818954,0.08374197781085968,-0.12404391169548035,6,0,0.15489403903484344,0.11802762001752853,0.25113606452941895,-0.0962420254945755,3,0,0.014158057048916817,0.216541588306427,-0.18976588547229767,"[183254, 220403, 237662, 130468, 133558, 74669, 224327, 207847, 186513, 221216]","[0.13608808815479279, 0.07295520603656769, -0.16761833429336548, -0.1724596619606018, 0.17825056612491608, -0.09787410497665405, -0.11061705648899078, 0.14791132509708405, -0.08578544855117798, 0.1393633484840393]"
21,1189,148148,2,C,C,2,1,0,,5,5,10,-0.04420103505253792,0.06692404299974442,0.2905978560447693,-0.17807921767234802,-0.11112508177757263,-0.3347989022731781,7,0,0,0.14285714285714285,3,17742,0.2905978560447693,-0.04420103505253792,0,7,-0.01949305459856987,0.02951410785317421,0.12815627455711365,-0.14764933288097382,7,0,0.153594970703125,0.1873493790626526,0.2721351981163025,-0.11854022741317749,7,0,0.03074745647609234,0.18855580687522888,-0.14240458607673645,"[234034, 179754, 148148, 17742, 145031, 72730, 48309, 41355, 219174, 165079]","[-0.17807921767234802, 0.2560030519962311, -0.04420103505253792, 0.2905978560447693, -0.09214908629655838, 0.10563479363918304, -0.07489119470119476, 0.08766435086727142, 0.07628258317708969, 0.13125324249267578]"
22,16923,188954,2,C,C,2,1,0,,5,5,10,0.1972004771232605,0.020836427807807922,0.18293680250644684,-0.15687528252601624,0.17636404931545258,0.01426367461681366,1,1,1,1.0,2,188954,0.1972004771232605,0.1972004771232605,1,1,0.0841997042298317,0.008896631188690662,0.07810945808887482,0.006090246140956879,1,1,0.5331136584281921,0.17868700623512268,0.38370269536972046,0.14941096305847168,1,1,0.017212212085723877,0.2627556622028351,-0.2229558825492859,"[199827, 101362, 188954, 105627, 246084, 253580, 179534, 55361, 198469, 196882]","[-0.15687528252601624, 0.11649666726589203, 0.1972004771232605, 0.03281421214342117, -0.13911940157413483, -0.050091713666915894, 0.16261693835258484, 0.07973913103342056, -0.04098949581384659, 0.18293680250644684]"
23,4599,122475,2,C,C,2,1,0,,5,5,10,-0.012682631611824036,-0.04713650792837143,0.17787295579910278,-0.2896995544433594,0.034453876316547394,-0.19055558741092682,6,0,0,0.16666666666666666,0,26604,0.17787295579910278,-0.012682631611824036,0,6,-0.0059888423420488834,-0.022258182987570763,0.0839928388595581,-0.08998168259859085,6,0,0.1725718379020691,0.09282378852367401,0.24795852601528168,-0.07538668811321259,2,0,-0.014422580599784851,0.15706564486026764,-0.1920987218618393,"[26604, 148498, 122475, 186927, 93142, 43117, 106460, 6111, 175436, 86465]","[0.17787295579910278, -0.2896995544433594, -0.012682631611824036, 0.0054207369685173035, -0.004059329628944397, -0.055904798209667206, -0.14713242650032043, 0.06403163820505142, -0.20777249336242676, 0.03301470726728439]"
24,16815,171215,2,C,C,2,1,0,,5,5,10,-0.04744872823357582,-0.0167278703302145,0.14585429430007935,-0.16001850366592407,-0.03072085790336132,-0.19330301880836487,6,0,0,0.16666666666666666,0,78302,0.14585429430007935,-0.04744872823357582,0,6,-0.018463991582393646,-0.006509413011372089,0.0567571297287941,-0.07522112131118774,6,0,0.1359148770570755,0.157587930560112,0.3534899055957794,-0.21757502853870392,6,0,-0.06437371671199799,0.08225496858358383,-0.20722442865371704,"[78302, 67564, 171215, 160847, 152556, 243367, 78811, 164091, 82537, 59498]","[0.14585429430007935, 0.08198714256286621, -0.04744872823357582, -0.16001850366592407, -0.04445633292198181, -0.1104096993803978, 0.06923185288906097, -0.0533575564622879, -0.08536326885223389, 0.0059812553226947784]"
25,4288,240168,0,A,A,0,1,0,,5,5,10,0.04970313236117363,-0.04422822222113609,0.1293015033006668,-0.27513033151626587,0.09393135458230972,-0.07959836721420288,3,0,1,0.3333333333333333,5,157531,0.1293015033006668,0.04970313236117363,0,3,0.022129112854599953,-0.01969153992831707,0.057568371295928955,-0.03543926030397415,3,0,0.14303317666053772,0.11680301278829575,0.2607593238353729,-0.1177261471748352,4,0,-0.00447836285457015,0.1272849440574646,-0.15563437342643738,"[240168, 142178, 107205, 250809, 129770, 157531, 243684, 145646, 219609, 91616]","[0.04970313236117363, -0.11416246742010117, -0.03086579591035843, -0.27513033151626587, -0.03416476026177406, 0.1293015033006668, -0.16991423070430756, 0.11609682440757751, -0.027678772807121277, 0.0084640271961689]"
26,18162,243284,4,E,E,4,1,0,,5,5,10,0.04938168823719025,0.03464987128973007,0.25826558470726013,-0.19880986213684082,0.014731816947460175,-0.20888389647006989,5,0,0,0.2,2,175706,0.25826558470726013,0.04938168823719025,0,5,0.02993839979171753,0.021007001399993896,0.15657736361026764,-0.1266389638185501,5,0,0.2862436771392822,0.13239435851573944,0.22820931673049927,0.05803436040878296,1,1,0.04293245077133179,0.16633197665214539,-0.06651941686868668,"[25260, 87542, 175706, 20129, 243284, 102062, 124696, 212718, 157224, 136824]","[-0.11740843206644058, 0.16272276639938354, 0.25826558470726013, 0.10025696456432343, 0.04938168823719025, 0.03734133765101433, -0.19880986213684082, 0.022778432816267014, -0.03312662988901138, 0.07982869446277618]"
27,5187,240315,7,H,H,7,1,0,,5,5,10,0.6499706506729126,0.0025335534010082483,0.3548325002193451,-0.20836710929870605,0.6474370956420898,0.2951381504535675,1,1,1,1.0,7,240315,0.6499706506729126,0.6499706506729126,1,1,0.42606300115585327,0.0016607786528766155,0.23259666562080383,0.19346633553504944,1,1,0.7583995461463928,0.08772418648004532,0.26725953817367554,0.4911400079727173,1,1,0.004312518518418074,0.2509289085865021,-0.1756812483072281,"[2992, 227574, 251413, 218723, 125766, 253124, 42906, 240315, 160482, 1375]","[-0.20836710929870605, -0.0260541420429945, 0.06577296555042267, -0.038882263004779816, 0.3548325002193451, 0.021545737981796265, 0.03222130239009857, 0.6499706506729126, -0.09573154151439667, -0.08253546059131622]"
28,8974,85125,3,D,D,3,1,0,,5,5,10,0.13511037826538086,0.026012403890490532,0.2214938849210739,-0.16712193191051483,0.10909797251224518,-0.08638350665569305,3,0,1,0.3333333333333333,1,7398,0.2214938849210739,0.13511037826538086,0,3,0.06280110776424408,0.012090922333300114,0.10295335948467255,-0.04015225172042847,3,0,0.18610058724880219,0.1716436892747879,0.32834577560424805,-0.14224518835544586,4,0,-0.02608114294707775,0.10532009601593018,-0.08543092012405396,"[49247, 7398, 208768, 85125, 86581, 245935, 107552, 171268, 136701, 247541]","[-0.16712193191051483, 0.2214938849210739, -0.1010865643620491, 0.13511037826538086, -0.012483030557632446, -0.13767923414707184, 0.12488707154989243, 0.018653977662324905, 0.1750289797782898, 0.11241848021745682]"
29,17342,73526,7,H,H,7,1,0,,5,5,10,-0.15095508098602295,-0.023346543312072754,0.084143728017807,-0.13706287741661072,-0.1276085376739502,-0.23509880900382996,10,0,0,0.1,3,17880,0.084143728017807,-0.15095508098602295,0,10,-0.061857908964157104,-0.009566878899931908,0.03448016196489334,-0.09633807092905045,10,0,0.06583243608474731,0.14535817503929138,0.2065092772245407,-0.1406768411397934,9,0,0.021541664376854897,0.28582966327667236,-0.21987512707710266,"[160501, 239648, 156609, 17880, 127891, 66734, 32390, 73526, 37422, 129957]","[0.05796346813440323, 0.006223171949386597, 0.03159644454717636, 0.084143728017807, -0.1160244569182396, -0.07859086990356445, -0.13706287741661072, -0.15095508098602295, -0.08886025846004486, 0.03049277514219284]"
30,19778,280,8,I,I,8,1,0,,5,5,10,0.19212070107460022,-0.052658386528491974,0.264303594827652,-0.2640591859817505,0.2447790801525116,-0.07218289375305176,2,0,1,0.5,2,189120,0.264303594827652,0.19212070107460022,0,2,0.08997415751218796,-0.024661021307110786,0.12377891689538956,-0.0338047593832016,2,0,0.18530228734016418,0.14749664068222046,0.4122447967529297,-0.2269425094127655,5,0,0.013254682533442974,0.25641030073165894,-0.21138499677181244,"[86439, 18239, 189120, 244369, 229653, 215480, 142729, 67558, 280, 74958]","[-0.05297114700078964, -0.006165953353047371, 0.264303594827652, -0.14787283539772034, -0.02184421569108963, 0.10496668517589569, -0.19285786151885986, -0.2640591859817505, 0.19212070107460022, -0.15742453932762146]"
31,8316,176073,5,F,F,5,1,0,,5,5,10,0.35868608951568604,0.007709486410021782,0.3712831735610962,-0.31664732098579407,0.3509766161441803,-0.012597084045410156,2,0,1,0.5,9,196006,0.3712831735610962,0.35868608951568604,0,2,0.20278890430927277,0.0043586790561676025,0.20991083979606628,-0.007121935486793518,2,0,0.5766370892524719,0.17656414210796356,0.34352701902389526,0.23311007022857666,1,1,0.030921591445803642,0.18433089554309845,-0.19541719555854797,"[13461, 146676, 36114, 195360, 115525, 176073, 206574, 171999, 60812, 196006]","[0.17348214983940125, 0.01536368578672409, -0.19329717755317688, -0.006961464881896973, 0.05754537135362625, 0.35868608951568604, -0.07163313776254654, 0.040250107645988464, -0.31664732098579407, 0.3712831735610962]"
32,9100,193661,2,C,C,2,1,0,,5,5,10,0.7840076684951782,0.06153292953968048,0.17580921947956085,-0.15299439430236816,0.7224747538566589,0.6081984639167786,1,1,1,1.0,2,193661,0.7840076684951782,0.7840076684951782,1,1,0.4979225695133209,0.03907950222492218,0.11165626347064972,0.38626629114151,1,1,0.7558269500732422,0.1618155539035797,0.27920788526535034,0.47661906480789185,1,1,0.03320405259728432,0.19630250334739685,-0.1904512643814087,"[96398, 229290, 193661, 195543, 100354, 46455, 110449, 223748, 97281, 219672]","[0.13381710648536682, -0.15299439430236816, 0.7840076684951782, 0.17580921947956085, 0.17351871728897095, -0.09009681642055511, 0.11015047132968903, 0.07339543104171753, 0.11479119956493378, 0.015405425801873207]"
33,19567,51334,5,F,F,5,1,0,,5,5,10,0.004233993589878082,0.0050615412183105946,0.20578259229660034,-0.18504884839057922,-0.0008275476284325123,-0.20154860615730286,5,0,0,0.2,1,182663,0.20578259229660034,0.004233993589878082,0,5,0.0017599693965166807,0.00210395734757185,0.08553893864154816,-0.08377896994352341,5,0,0.10111555457115173,0.18246930837631226,0.40241825580596924,-0.3013027012348175,8,0,-0.011733118444681168,0.09550520777702332,-0.11873943358659744,"[253775, 182663, 160092, 170115, 2422, 51334, 54595, 171733, 10899, 195008]","[-0.18504884839057922, 0.20578259229660034, -0.015241336077451706, -0.11196427047252655, -0.0557587668299675, 0.004233993589878082, -0.03595609962940216, 0.07334383577108383, 0.04646729677915573, 0.1239294707775116]"
